index,RBP_expr_weighted_density_splicing_regulator_global
19660,0.0
19661,0.0
19663,0.0
19664,0.0
19665,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19673,0.0
19674,0.0
19675,0.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,0.0
19686,0.0
19687,0.0
19688,0.0
19689,0.0
19690,0.0
19691,0.0
19692,0.0
19693,0.0
19694,0.0
19695,0.0
19696,0.0
19697,0.0
19698,0.0
19699,0.0
19700,0.0
19701,0.0
19702,0.0
19703,0.0
19704,0.0
19705,0.0
19706,0.0
19707,0.0
19708,0.0
19709,0.0
19710,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19718,0.0
19719,0.0
19720,0.0
19721,0.0
19722,0.0
19723,0.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,0.0
19732,0.0
19733,0.0
19734,0.0
19735,0.0
19736,0.0
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,0.0
19745,0.0
19746,0.0
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.0
19759,0.0
19760,0.0
19761,0.0
19762,0.0
19763,0.0
19764,0.0
19765,0.0
19766,0.0
19767,0.0
19768,0.0
19769,0.0
19770,0.0
19771,0.0
19772,0.0
19773,0.0
19774,0.0
19775,0.0
19776,0.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,0.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,0.0
19787,0.0
19788,0.0
19789,0.0
19790,0.0
19791,0.0
19792,0.0
19793,0.0
19794,0.0
19795,0.0
19796,0.0
19797,0.0
19798,0.0
19799,0.0
19800,0.0
19801,0.0
19802,0.0
19803,0.0
19804,0.0
19805,0.0
19806,0.0
19807,0.0
19808,0.0
19809,0.0
19810,0.0
19811,0.0
19812,0.0
19813,0.0
19814,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19820,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19825,0.0
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,0.0
19831,0.0
19832,0.0
19833,0.0
19834,0.0
19835,0.0
19836,0.0
19837,0.0
19838,0.0
19839,0.0
19840,0.0
19841,0.0
19842,0.0
19843,0.0
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,0.0
19855,0.0
19856,0.0
19857,0.0
19858,0.0
19859,0.0
19860,0.0
19861,0.0
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,0.0
19867,0.0
19868,0.0
19869,0.0
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,0.0
19877,0.0
19878,0.0
19879,0.0
19880,0.0
19881,0.0
19882,0.0
19883,0.0
19884,0.0
19885,0.0
19886,0.0
19887,0.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,0.0
19903,0.0
19904,0.0
19905,0.0
19906,0.0
19907,0.0
19908,0.0
19909,0.0
19910,0.0
19911,0.0
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,0.0
19919,0.0
19920,0.0
19921,0.0
19922,0.0
19923,0.0
19924,0.0
19925,0.0
19926,0.0
19927,0.0
19928,0.0
19929,0.0
19930,0.0
19931,0.0
19932,0.0
19933,0.0
19934,0.0
19935,0.0
19936,0.0
19937,0.0
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19942,0.0
19943,0.0
19944,0.0
19945,0.0
19946,0.0
19947,0.0
19948,0.0
19949,0.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0
19954,0.0
19955,0.0
19957,0.0
19958,0.0
19959,0.0
19960,0.0
19961,0.0
19962,0.0
19963,0.0
19964,0.0
19965,0.0
19966,0.0
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,0.0
19972,0.0
19973,0.0
19974,0.0
19975,0.0
19976,0.0
19977,0.0
19978,0.0
19979,0.0
19980,0.0
19981,0.0
19982,0.0
19983,0.0
19984,0.0
19985,0.0
19986,0.0
19987,0.0
19988,0.0
19989,0.0
19990,0.0
19991,0.0
19992,0.0
19993,0.0
19994,0.0
19995,0.0
19996,0.0
19997,0.0
19998,0.0
19999,0.0
20000,0.0
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,0.0
20031,0.0
20032,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.0
20038,0.0
20039,0.0
20040,0.0
20041,0.0
20042,0.0
20043,0.0
20044,0.0
20045,0.0
20046,0.0
20047,0.0
20048,0.0
20049,0.0
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,0.0
20057,0.0
20058,0.0
20059,0.0
20060,0.0
20061,0.0
20062,0.0
20063,0.0
20064,0.0
20065,0.0
20066,0.0
20067,0.0
20068,0.0
20069,0.0
20070,0.0
20071,0.0
20072,0.0
20073,0.0
20074,0.0
20075,0.0
20076,0.0
20077,0.0
20078,0.0
20080,0.0
20081,0.0
20082,0.0
20083,0.0
20084,0.0
20085,0.0
20086,0.0
20087,0.0
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,0.0
20097,0.0
20098,0.0
20099,0.0
20100,0.0
20101,0.0
20102,0.0
20103,0.0
20104,0.0
20105,0.0
20106,0.0
20107,0.0
20108,0.0
20109,0.0
20110,0.0
20111,0.0
20112,0.0
20113,0.0
20114,0.0
20115,0.0
20116,0.0
20117,0.0
20118,0.0
20119,0.0
20120,0.0
20121,0.0
20122,0.0
20123,0.0
20124,0.0
20125,0.0
20126,0.0
20127,0.0
20128,0.0
20129,0.0
20130,0.0
20131,0.0
20132,0.0
20133,0.0
20134,0.0
20136,0.0
20137,0.0
20138,0.0
20139,0.0
20140,0.0
20141,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,0.0
20147,0.0
20148,0.0
20149,0.0
20150,0.0
20151,0.0
20152,0.0
20153,0.0
20154,0.0
20155,0.0
20156,0.0
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.0
20166,0.0
20167,0.0
20168,0.0
20169,0.0
20170,0.0
20171,0.0
20172,0.0
20173,0.0
20174,0.0
20175,0.0
20176,0.0
20177,0.0
20178,0.0
20179,0.0
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20185,0.0
20186,0.0
20187,0.0
20188,0.0
20189,0.0
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.0
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,0.0
20236,0.0
20237,0.0
20238,0.0
20239,0.0
20240,0.0
20241,0.0
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.0
20319,0.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.0
20340,0.0
20341,0.0
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
20347,0.0
20348,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,0.0
20359,0.0
20360,0.0
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,0.0
20372,0.0
20373,0.0
20375,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,0.0
20384,0.0
20385,0.0
20386,0.0
20387,0.0
20388,0.0
20389,0.0
20390,0.0
20391,0.0
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20399,0.0
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,0.0
20407,0.0
20408,0.0
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,0.0
20414,0.0
20415,0.0
20416,0.0
20417,0.0
20418,0.0
20419,0.0
20420,0.0
20421,0.0
20422,0.0
20423,0.0
20424,0.0
20425,0.0
20426,0.0
20427,0.0
20428,0.0
20429,0.0
20430,0.0
20431,0.0
20432,0.0
20433,0.0
20434,0.0
20435,0.0
20436,0.0
20437,0.0
20438,0.0
20439,0.0
20440,0.0
20441,0.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
20446,0.0
20447,0.0
20448,0.0
20449,0.0
20450,0.0
20451,0.0
20452,0.0
20453,0.0
20454,0.0
20455,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
20460,0.0
20461,0.0
20462,0.0
20463,0.0
20464,0.0
20465,0.0
20466,0.0
20467,0.0
20468,0.0
20469,0.0
20470,0.0
20471,0.0
20472,0.0
20473,0.0
20474,0.0
20475,0.0
20476,0.0
20477,0.0
20478,0.0
20479,0.0
20480,0.0
20481,0.0
20482,0.0
20483,0.0
20484,0.0
20485,0.0
20486,0.0
20487,0.0
20488,0.0
20489,0.0
20490,0.0
20491,0.0
20492,0.0
20493,0.0
20494,0.0
20495,0.0
20496,0.0
20497,0.0
20498,0.0
20499,0.0
20500,0.0
20501,0.0
20502,0.0
20503,0.0
20504,0.0
20505,0.0
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20510,0.0
20511,0.0
20512,0.0
20513,0.0
20514,0.0
20515,0.0
20516,0.0
20517,0.0
20518,0.0
20519,0.0
20520,0.0
20521,0.0
20522,0.0
20523,0.0
20524,0.0
20525,0.0
20526,0.0
20527,0.0
20529,0.0
20530,0.0
20531,0.0
20533,0.0
20534,0.0
20535,0.0
20536,0.0
20537,0.0
20538,0.0
20539,0.0
20540,0.0
20541,0.0
20542,0.0
20543,0.0
20544,0.0
20545,0.0
20546,0.0
20547,0.0
20548,0.0
20549,0.0
20550,0.0
20551,0.0
20552,0.0
20553,0.0
20554,0.0
20555,0.0
20556,0.0
20557,0.0
20558,0.0
20559,0.0
20560,0.0
20561,0.0
20562,0.0
20563,0.0
20564,0.0
20565,0.0
20566,0.0
20567,0.0
20568,0.0
20569,0.0
20570,0.0
20571,0.0
20572,0.0
20573,0.0
20574,0.0
20575,0.0
20576,0.0
20577,0.0
20578,0.0
20579,0.0
20580,0.0
20581,0.0
20582,0.0
20583,0.0
20584,0.0
20585,0.0
20586,0.0
20587,0.0
20588,0.0
20589,0.0
20590,0.0
20591,0.0
20592,0.0
20593,0.0
20594,0.0
20595,0.0
20596,0.0
20597,0.0
20598,0.0
20599,0.0
20600,0.0
20601,0.0
20602,0.0
20603,0.0
20604,0.0
20605,0.0
20606,0.0
20607,0.0
20608,0.0
20609,0.0
20610,0.0
20611,0.0
20612,0.0
20613,0.0
20614,0.0
20615,0.0
20616,0.0
20617,0.0
20618,0.0
20619,0.0
20620,0.0
20621,0.0
20622,0.0
20623,0.0
20624,0.0
20625,0.0
20626,0.0
20627,0.0
20628,0.0
20629,0.0
20630,0.0
20631,0.0
20632,0.0
20633,0.0
20634,0.0
20635,0.0
20636,0.0
20637,0.0
20638,0.0
20639,0.0
20640,0.0
20641,0.0
20642,0.0
20643,0.0
20644,0.0
20645,0.0
20646,0.0
20647,0.0
20648,0.0
20649,0.0
20650,0.0
20651,0.0
20652,0.0
20653,0.0
20654,0.0
20655,0.0
20656,0.0
20657,0.0
20658,0.0
20659,0.0
20660,0.0
20661,0.0
20662,0.0
20663,0.0
20664,0.0
20665,0.0
20666,0.0
20667,0.0
20668,0.0
20669,0.0
20670,0.0
20671,0.0
20672,0.0
20673,0.0
20674,0.0
20675,0.0
20676,0.0
20677,0.0
20678,0.0
20679,0.0
20680,0.0
20681,0.0
20682,0.0
20683,0.0
20684,0.0
20685,0.0
20686,0.0
20688,0.0
20689,0.0
20690,0.0
20691,0.0
20692,0.0
20693,0.0
20694,0.0
20695,0.0
20696,0.0
20697,0.0
20698,0.0
20699,0.0
20700,0.0
20701,0.0
20702,0.0
20703,0.0
20704,0.0
20705,0.0
20706,0.0
20707,0.0
20708,0.0
20709,0.0
20710,0.0
20711,0.0
20712,0.0
20713,0.0
20714,0.0
20715,0.0
20716,0.0
20717,0.0
20718,0.0
20719,0.0
20720,0.0
20721,0.0
20722,0.0
20723,0.0
20724,0.0
20725,0.0
20726,0.0
20727,0.0
20728,0.0
20729,0.0
20730,0.0
20731,0.0
20732,0.0
20733,0.0
20734,0.0
20735,0.0
20736,0.0
20737,0.0
20738,0.0
20739,0.0
20740,0.0
20741,0.0
20742,0.0
20743,0.0
20744,0.0
20745,0.0
20746,0.0
20747,0.0
20748,0.0
20749,0.0
20750,0.0
20751,0.0
20752,0.0
20753,0.0
20754,0.0
20755,0.0
20756,0.0
20757,0.0
20758,0.0
20759,0.0
20760,0.0
20761,0.0
20762,0.0
20763,0.0
20764,0.0
20765,0.0
20766,0.0
20767,0.0
20768,0.0
20769,0.0
20770,0.0
20771,0.0
20772,0.0
20773,0.0
20774,0.0
20775,0.0
20776,0.0
20777,0.0
20778,0.0
20779,0.0
20780,0.0
20781,0.0
20782,0.0
20783,0.0
20784,0.0
20785,0.0
20786,0.0
20787,0.0
20788,0.0
20789,0.0
20790,0.0
20791,0.0
20792,0.0
20793,0.0
20794,0.0
20795,0.0
20796,0.0
20797,0.0
20798,0.0
20799,0.0
20800,0.0
20801,0.0
20802,0.0
20803,0.0
20804,0.0
20805,0.0
20806,0.0
20807,0.0
20808,0.0
20809,0.0
20810,0.0
20811,0.0
20812,0.0
20813,0.0
20814,0.0
20815,0.0
20816,0.0
20817,0.0
20818,0.0
20819,0.0
20820,0.0
20821,0.0
20822,0.0
20823,0.0
20824,0.0
20825,0.0
20826,0.0
20827,0.0
20828,0.0
20829,0.0
20830,0.0
20831,0.0
20832,0.0
20833,0.0
20834,0.0
20835,0.0
20836,0.0
20837,0.0
20838,0.0
20839,0.0
20840,0.0
20841,0.0
20842,0.0
20843,0.0
20845,0.0
20846,0.0
20847,0.0
20849,0.0
20850,0.0
20851,0.0
20852,0.0
20853,0.0
20854,0.0
20855,0.0
20856,0.0
20857,0.0
20858,0.0
20859,0.0
20860,0.0
20861,0.0
20862,0.0
20863,0.0
20864,0.0
20865,0.0
20866,0.0
20867,0.0
20868,0.0
20869,0.0
20870,0.0
20871,0.0
20872,0.0
20873,0.0
20874,0.0
20875,0.0
20876,0.0
20877,0.0
20878,0.0
20879,0.0
20880,0.0
20881,0.0
20882,0.0
20883,0.0
20884,0.0
20885,0.0
20886,0.0
20887,0.0
20888,0.0
20889,0.0
20890,0.0
20891,0.0
20892,0.0
20893,0.0
20894,0.0
20895,0.0
20896,0.0
20897,0.0
20898,0.0
20899,0.0
20900,0.0
20901,0.0
20902,0.0
20903,0.0
20904,0.0
20905,0.0
20906,0.0
20907,0.0
20908,0.0
20909,0.0
20910,0.0
20911,0.0
20912,0.0
20913,0.0
20914,0.0
20915,0.0
20916,0.0
20917,0.0
20918,0.0
20919,0.0
20920,0.0
20921,0.0
20922,0.0
20923,0.0
20924,0.0
20926,0.0
20927,0.0
20928,0.0
20930,0.0
20931,0.0
20932,0.0
20933,0.0
20934,0.0
20935,0.0
20936,0.0
20937,0.0
20938,0.0
20939,0.0
20940,0.0
20941,0.0
20942,0.0
20943,0.0
20944,0.0
20945,0.0
20946,0.0
20947,0.0
20948,0.0
20949,0.0
20950,0.0
20951,0.0
20952,0.0
20953,0.0
20954,0.0
20955,0.0
20956,0.0
20957,0.0
20958,0.0
20959,0.0
20960,0.0
20961,0.0
20962,0.0
20963,0.0
20964,0.0
20965,0.0
20966,0.0
20967,0.0
20968,0.0
20969,0.0
20970,0.0
20971,0.0
20972,0.0
20973,0.0
20974,0.0
20975,0.0
20976,0.0
20977,0.0
20978,0.0
20979,0.0
20980,0.0
20981,0.0
20982,0.0
20983,0.0
20984,0.0
20985,0.0
20986,0.0
20987,0.0
20988,0.0
20989,0.0
20990,0.0
20991,0.0
20992,0.0
20993,0.0
20994,0.0
20995,0.0
20996,0.0
20997,0.0
20998,0.0
20999,0.0
21000,0.0
21001,0.0
21002,0.0
21003,0.0
21004,0.0
21005,0.0
21006,0.0
21007,0.0
21009,0.0
21010,0.0
21011,0.0
21013,0.0
21014,0.0
21015,0.0
21016,0.0
21017,0.0
21018,0.0
21019,0.0
21020,0.0
21021,0.0
21022,0.0
21023,0.0
21024,0.0
21025,0.0
21026,0.0
21027,0.0
21028,0.0
21029,0.0
21030,0.0
21031,0.0
21032,0.0
21033,0.0
21034,0.0
21035,0.0
21036,0.0
21037,0.0
21038,0.0
21039,0.0
21040,0.0
21041,0.0
21042,0.0
21043,0.0
21044,0.0
21045,0.0
21046,0.0
21047,0.0
21048,0.0
21049,0.0
21050,0.0
21051,0.0
21052,0.0
21053,0.0
21054,0.0
21055,0.0
21056,0.0
21057,0.0
21058,0.0
21059,0.0
21060,0.0
21061,0.0
21062,0.0
21063,0.0
21064,0.0
21065,0.0
21066,0.0
21067,0.0
21068,0.0
21069,0.0
21070,0.0
21071,0.0
21072,0.0
21073,0.0
21074,0.0
21075,0.0
21076,0.0
21077,0.0
21078,0.0
21079,0.0
21080,0.0
21081,0.0
21082,0.0
21084,0.0
21085,0.0
21086,0.0
21088,0.0
21089,0.0
21090,0.0
21091,0.0
21092,0.0
21093,0.0
21094,0.0
21095,0.0
21096,0.0
21097,0.0
21098,0.0
21099,0.0
21100,0.0
21101,0.0
21102,0.0
21103,0.0
21104,0.0
21105,0.0
21106,0.0
21107,0.0
21108,0.0
21109,0.0
21110,0.0
21111,0.0
21112,0.0
21113,0.0
21114,0.0
21115,0.0
21116,0.0
21117,0.0
21118,0.0
21119,0.0
21120,0.0
21121,0.0
21122,0.0
21123,0.0
21124,0.0
21125,0.0
21126,0.0
21127,0.0
21128,0.0
21129,0.0
21130,0.0
21131,0.0
21132,0.0
21133,0.0
21134,0.0
21135,0.0
21136,0.0
21137,0.0
21138,0.0
21139,0.0
21140,0.0
21141,0.0
21142,0.0
21143,0.0
21144,0.0
21145,0.0
21146,0.0
21147,0.0
21148,0.0
21149,0.0
21150,0.0
21151,0.0
21152,0.0
21153,0.0
21154,0.0
21155,0.0
21156,0.0
21157,0.0
21158,0.0
21159,0.0
21160,0.0
21161,0.0
21162,0.0
21163,0.0
21164,0.0
21165,0.0
21166,0.0
21167,0.0
21168,0.0
21169,0.0
21170,0.0
21171,0.0
21172,0.0
21173,0.0
21174,0.0
21175,0.0
21176,0.0
21177,0.0
21178,0.0
21179,0.0
21180,0.0
21181,0.0
21182,0.0
21183,0.0
21184,0.0
21185,0.0
21186,0.0
21187,0.0
21188,0.0
21189,0.0
21190,0.0
21191,0.0
21192,0.0
21193,0.0
21194,0.0
21195,0.0
21196,0.0
21197,0.0
21198,0.0
21199,0.0
21200,0.0
21201,0.0
21202,0.0
21203,0.0
21205,0.0
21206,0.0
21207,0.0
21208,0.0
21209,0.0
21210,0.0
21211,0.0
21212,0.0
21213,0.0
21214,0.0
21215,0.0
21216,0.0
21217,0.0
21218,0.0
21220,0.0
21221,0.0
21222,0.0
21223,0.0
21224,0.0
21225,0.0
21226,0.0
21227,0.0
21228,0.0
21229,0.0
21230,0.0
21231,0.0
21232,0.0
21233,0.0
21234,0.0
21235,0.0
21236,0.0
21237,0.0
21238,0.0
21239,0.0
21240,0.0
21241,0.0
21242,0.0
21243,0.0
21244,0.0
21245,0.0
21246,0.0
21247,0.0
21248,0.0
21251,0.0
21252,0.0
21253,0.0
21254,0.0
21255,0.0
21256,0.0
21257,0.0
21258,0.0
21259,0.0
21260,0.0
21261,0.0
21262,0.0
21263,0.0
21264,0.0
21265,0.0
21266,0.0
21267,0.0
21268,0.0
21269,0.0
21270,0.0
21271,0.0
21272,0.0
21273,0.0
21274,0.0
21275,0.0
21276,0.0
21277,0.0
21278,0.0
21279,0.0
21280,0.0
21281,0.0
21282,0.0
21283,0.0
21284,0.0
21285,0.0
21286,0.0
21287,0.0
21288,0.0
21289,0.0
21290,0.0
21291,0.0
21292,0.0
21293,0.0
21294,0.0
21295,0.0
21296,0.0
21297,0.0
21298,0.0
21299,0.0
21300,0.0
21301,0.0
21302,0.0
21303,0.0
21304,0.0
21305,0.0
21306,0.0
21307,0.0
21308,0.0
21310,0.0
21311,0.0
21312,0.0
21313,0.0
21314,0.0
21315,0.0
21316,0.0
21317,0.0
21318,0.0
21319,0.0
21320,0.0
21321,0.0
21322,0.0
21323,0.0
21324,0.0
21325,0.0
21326,0.0
21327,0.0
21328,0.0
21329,0.0
21330,0.0
21331,0.0
21332,0.0
21333,0.0
21334,0.0
21335,0.0
21336,0.0
21337,0.0
21338,0.0
21339,0.0
21340,0.0
21341,0.0
21342,0.0
21343,0.0
21344,0.0
21345,0.0
21346,0.0
21347,0.0
21348,0.0
21349,0.0
21350,0.0
21351,0.0
21352,0.0
21353,0.0
21354,0.0
21355,0.0
21356,0.0
21357,0.0
21358,0.0
21359,0.0
21360,0.0
21361,0.0
21362,0.0
21363,0.0
21364,0.0
21365,0.0
21366,0.0
21367,0.0
21368,0.0
21369,0.0
21370,0.0
21371,0.0
21372,0.0
21373,0.0
21374,0.0
21375,0.0
21376,0.0
21377,0.0
21378,0.0
21379,0.0
21380,0.0
21381,0.0
21382,0.0
21383,0.0
21384,0.0
21385,0.0
21386,0.0
21387,0.0
21388,0.0
21389,0.0
21390,0.0
21391,0.0
21392,0.0
21393,0.0
21394,0.0
21395,0.0
21396,0.0
21397,0.0
21398,0.0
21399,0.0
21400,0.0
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,0.0
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,0.0
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21602,0.0
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,0.0
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,0.0
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,0.0
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,0.0
21658,0.0
21659,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,0.0
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
