index_oligo,RBP_RC3H1_aff_50
70707,0.0
70708,0.0
70709,0.0
70710,0.0
70711,0.0
70712,0.0
70713,0.0
70714,4.656466
70715,0.0
70716,0.0
70717,4.2903953
70718,0.0
70719,0.0
70720,0.0
70721,0.0
70722,0.0
70723,0.0
70724,0.0
70725,0.0
70726,0.0
70727,0.0
70728,0.0
70729,0.0
70730,0.0
70731,0.0
70732,0.0
70733,0.0
70734,0.0
70735,0.0
70736,0.0
70737,0.0
70738,0.0
70739,0.0
70740,0.0
70741,0.0
70742,0.0
70743,0.0
70744,0.0
70745,0.0
70746,0.0
70747,0.0
70748,0.0
70749,0.0
70750,0.0
70751,0.0
70752,0.0
70753,0.0
70754,0.0
70755,0.0
70756,0.0
70757,0.0
70758,0.0
70759,0.0
70760,0.0
70761,0.0
70762,0.0
70763,0.0
70764,0.0
70765,0.0
70766,0.0
70767,0.0
70768,0.0
70769,0.0
70770,0.0
70771,0.0
70772,0.0
70773,0.0
70774,0.0
70775,0.0
70776,0.0
70777,0.0
70778,0.0
70779,0.0
70780,0.0
70781,0.0
70782,0.0
70783,4.429634
70784,0.0
70785,0.0
70786,0.0
70787,0.0
70788,0.0
70789,0.0
70790,4.720321
70791,0.0
70792,11.6547
70793,0.0
70794,0.0
70795,0.0
70796,0.0
70797,0.0
70798,0.0
70799,0.0
70800,4.190444
70801,0.0
70802,0.0
70803,0.0
70804,0.0
70805,4.3957477
70806,0.0
70807,4.4126
70808,0.0
70809,4.1687903
70810,4.1687903
70811,4.357241
70812,0.0
70813,0.0
70814,0.0
70815,4.2458034
70816,3.8351967
70817,3.985141
70818,0.0
70819,0.0
70820,0.0
70821,0.0
70822,4.0405
70823,4.207297
70824,0.0
70825,0.0
70826,0.0
70827,0.0
70828,0.0
70829,0.0
70830,3.7798376
70831,0.0
70832,0.0
70833,4.3957477
70834,0.0
70835,0.0
70836,0.0
70837,0.0
70838,0.0
70839,3.9634871
70840,0.0
70841,0.0
70842,0.0
70843,0.0
70844,0.0
70845,3.985141
70846,0.0
70847,0.0
70848,0.0
70849,0.0
70850,0.0
70851,0.0
70852,0.0
70853,0.0
70854,4.190444
70855,0.0
70856,0.0
70857,0.0
70858,0.0
70859,4.151938
70860,0.0
70861,0.0
70862,0.0
70863,0.0
70864,4.4170446
70865,0.0
70866,0.0
70867,0.0
70868,0.0
70869,0.0
70870,0.0
70871,0.0
70872,0.0
70873,0.0
70874,0.0
70875,3.5476747
70876,0.0
70877,0.0
70878,0.0
70879,0.0
70880,0.0
70881,0.0
70882,0.0
70883,0.0
70884,0.0
70885,0.0
70886,0.0
70887,5.349565
70888,0.0
70889,0.0
70890,0.0
70891,0.0
70892,0.0
70893,0.0
70894,0.0
70895,0.0
70896,0.0
70897,0.0
70898,0.0
70899,0.0
70900,4.44862
70901,0.0
70902,0.0
70903,0.0
70904,0.0
70905,0.0
70906,3.5838141
70907,0.0
70908,3.5476747
70909,0.0
70910,0.0
70911,0.0
70912,0.0
70913,0.0
70914,0.0
70915,4.4170446
70916,0.0
70917,0.0
70918,0.0
70919,0.0
70920,0.0
70921,0.0
70922,0.0
70923,0.0
70924,0.0
70925,3.5838141
70926,4.5163345
70927,0.0
70928,0.0
70929,0.0
70930,0.0
70931,0.0
70932,0.0
70933,0.0
70934,0.0
70935,0.0
70936,0.0
70937,0.0
70938,0.0
70939,0.0
70940,0.0
70941,0.0
70942,0.0
70943,0.0
70944,0.0
70945,0.0
70946,4.357241
70947,4.357241
70948,4.357241
70949,0.0
70950,0.0
70951,0.0
70952,0.0
70953,3.8351967
70954,3.8351967
70955,3.8351967
70956,3.8351967
70957,3.8351967
70958,3.8351967
70959,3.8351967
70960,3.8351967
70961,3.8351967
70962,0.0
70963,0.0
70964,0.0
70965,0.0
70966,0.0
70967,0.0
70968,0.0
70969,0.0
70970,0.0
70971,0.0
70972,0.0
70973,0.0
70974,0.0
70975,0.0
70976,0.0
70977,0.0
70978,0.0
70979,0.0
70980,0.0
70981,0.0
70982,0.0
70983,0.0
70984,0.0
70985,0.0
70986,0.0
70987,3.6515472
70988,3.6515472
70989,0.0
70990,3.8351967
70991,0.0
70992,0.0
70993,3.8351967
70994,3.8351967
70995,3.8351967
70996,3.8351967
70997,3.9634871
70998,3.9634871
70999,3.9634871
71000,3.9634871
71001,0.0
71002,0.0
71003,0.0
71004,0.0
71005,0.0
71006,3.9634871
71007,0.0
71008,0.0
71009,0.0
71010,8.6030445
71011,8.6030445
71012,4.207297
71013,4.207297
71014,0.0
71015,0.0
71016,0.0
71017,0.0
71018,0.0
71019,0.0
71020,0.0
71021,0.0
71022,0.0
71023,0.0
71024,0.0
71025,0.0
71026,0.0
71027,3.7798376
71028,3.7798376
71029,3.7798376
71030,3.7798376
71031,8.6030445
71032,8.6030445
71033,8.6030445
71034,8.6030445
71035,4.207297
71036,4.207297
71037,4.207297
71038,0.0
71039,0.0
71040,0.0
71041,0.0
71042,0.0
71043,0.0
71044,0.0
71045,0.0
71046,0.0
71047,0.0
71048,0.0
71049,0.0
71050,0.0
71051,0.0
71052,0.0
71053,0.0
71054,0.0
71055,0.0
71056,0.0
71057,0.0
71058,0.0
71059,0.0
71060,0.0
71061,0.0
71062,0.0
71063,0.0
71064,0.0
71065,10.723434
71066,11.008068
71067,0.0
71068,0.0
71069,4.404779
71070,0.0
71071,0.0
71072,0.0
71073,0.0
71074,0.0
71075,0.0
71076,0.0
71077,0.0
71078,0.0
71079,0.0
71080,0.0
71081,0.0
71082,11.008068
71083,4.3054743
71084,8.031142
71085,0.0
71086,0.0
71087,0.0
71088,0.0
71089,0.0
71090,0.0
71091,3.921536
71092,0.0
71093,0.0
71094,0.0
71095,0.0
71096,0.0
71097,0.0
71098,0.0
71099,0.0
71100,0.0
71101,0.0
71102,4.689412
71103,4.63449
71104,0.0
71105,0.0
71106,14.984527
71107,0.0
71108,0.0
71109,0.0
71110,0.0
71111,0.0
71112,0.0
71113,0.0
71114,0.0
71115,0.0
71116,0.0
71117,0.0
71118,0.0
71119,0.0
71120,0.0
71121,0.0
71122,0.0
71123,0.0
71124,0.0
71125,0.0
71126,0.0
71127,0.0
71128,4.1096063
71129,0.0
71130,0.0
71131,4.045189
71132,0.0
71133,0.0
71134,0.0
71135,0.0
71136,0.0
71137,0.0
71138,0.0
71139,4.01836
71140,4.01836
71141,0.0
71142,0.0
71143,0.0
71144,0.0
71145,0.0
71146,3.2102141
71147,13.482713
71148,13.482713
71149,0.0
71150,0.0
71151,0.0
71152,0.0
71153,0.0
71154,0.0
71155,0.0
71156,0.0
71157,3.600873
71158,3.600873
71159,0.0
71160,0.0
71161,0.0
71162,3.600873
71163,3.600873
71164,3.600873
71165,3.600873
71166,3.2236283
71167,3.2236283
71168,3.2236283
71169,0.0
71170,0.0
71171,0.0
71172,0.0
71173,0.0
71174,0.0
71175,0.0
71176,0.0
71177,0.0
71178,0.0
71179,0.0
71180,0.0
71181,0.0
71182,0.0
71183,0.0
71184,0.0
71185,0.0
71186,0.0
71187,0.0
71188,0.0
71189,0.0
71190,0.0
71191,0.0
71192,0.0
71193,0.0
71194,0.0
71195,0.0
71196,0.0
71197,0.0
71198,0.0
71199,0.0
71200,0.0
71201,0.0
71202,0.0
71203,3.6153893
71204,0.0
71205,0.0
71206,0.0
71207,0.0
71208,0.0
71209,0.0
71210,0.0
71211,0.0
71212,0.0
71213,0.0
71214,0.0
71215,0.0
71216,0.0
71217,0.0
71218,0.0
71219,0.0
71220,0.0
71221,0.0
71222,0.0
71223,0.0
71224,0.0
71225,0.0
71226,0.0
71227,0.0
71228,0.0
71229,0.0
71230,6.115081
71231,0.0
71232,0.0
71233,0.0
71234,0.0
71235,4.4124804
71236,0.0
71237,0.0
71238,0.0
71239,5.245711
71240,0.0
71241,0.0
71242,0.0
71243,0.0
71244,0.0
71245,0.0
71246,5.349565
71247,0.0
71248,0.0
71249,0.0
71250,0.0
71251,0.0
71252,0.0
71253,0.0
71254,0.0
71255,0.0
71256,0.0
71257,0.0
71258,5.2818503
71259,0.0
71260,0.0
71261,0.0
71262,0.0
71263,0.0
71264,4.380905
71265,0.0
71266,0.0
71267,0.0
71268,5.2818503
71269,0.0
71270,5.245711
71271,0.0
71272,0.0
71273,0.0
71274,0.0
71275,0.0
71276,4.304828
71277,0.0
71278,0.0
71279,0.0
71280,0.0
71281,0.0
71282,0.0
71283,0.0
71284,4.623817
71285,8.607873
71286,10.818643
71287,0.0
71288,0.0
71289,10.818643
71290,0.0
71291,0.0
71292,0.0
71293,0.0
71294,0.0
71295,0.0
71296,0.0
71297,0.0
71298,0.0
71299,0.0
71300,3.9485087
71301,0.0
71302,0.0
71303,0.0
71304,0.0
71305,0.0
71306,0.0
71307,8.181818
71308,0.0
71309,0.0
71310,0.0
71311,0.0
71312,0.0
71313,3.8414428
71314,0.0
71315,3.9840558
71316,4.0178185
71317,4.481204
71318,4.4456573
71319,0.0
71320,0.0
71321,0.0
71322,0.0
71323,0.0
71324,0.0
71325,0.0
71326,4.47942
71327,0.0
71328,4.2692814
71329,0.0
71330,0.0
71331,0.0
71332,3.9822717
71333,0.0
71334,0.0
71335,0.0
71336,0.0
71337,0.0
71338,0.0
71339,0.0
71340,0.0
71341,0.0
71342,0.0
71343,0.0
71344,0.0
71345,0.0
71346,0.0
71347,0.0
71348,0.0
71349,0.0
71350,0.0
71351,0.0
71352,0.0
71353,0.0
71354,0.0
71355,0.0
71356,0.0
71357,0.0
71358,0.0
71359,0.0
71360,0.0
71361,0.0
71362,5.048982
71363,0.0
71364,0.0
71365,0.0
71366,4.9869714
71367,0.0
71368,0.0
71369,0.0
71370,0.0
71371,0.0
71372,0.0
71373,0.0
71374,0.0
71375,15.881895
71376,0.0
71377,0.0
71378,0.0
71379,0.0
71380,0.0
71381,0.0
71382,0.0
71383,0.0
71384,0.0
71385,0.0
71386,8.473425
71387,0.0
71388,3.0407078
71389,0.0
71390,0.0
71391,0.0
71392,0.0
71393,0.0
71394,0.0
71395,0.0
71396,3.3169863
71397,0.0
71398,0.0
71399,0.0
71400,2.978697
71401,3.3169863
71402,0.0
71403,0.0
71404,0.0
71405,0.0
71406,3.5146883
71407,6.0814157
71408,0.0
71409,0.0
71410,0.0
71411,0.0
71412,0.0
71413,0.0
71414,0.0
71415,0.0
71416,0.0
71417,0.0
71418,0.0
71419,3.2549756
71420,3.8529778
71421,0.0
71422,0.0
71423,0.0
71424,4.196102
71425,0.0
71426,0.0
71427,0.0
71428,0.0
71429,0.0
71430,0.0
71431,0.0
71432,3.4917676
71433,0.0
71434,0.0
71435,0.0
71436,0.0
71437,0.0
71438,0.0
71439,0.0
71440,0.0
71441,0.0
71442,0.0
71443,0.0
71444,0.0
71445,0.0
71446,0.0
71447,0.0
71448,0.0
71449,0.0
71450,0.0
71451,8.2861395
71452,0.0
71453,0.0
71454,0.0
71455,3.3685758
71456,4.614147
71457,0.0
71458,0.0
71459,0.0
71460,0.0
71461,0.0
71462,0.0
71463,0.0
71464,4.147633
71465,0.0
71466,0.0
71467,0.0
71468,0.0
71469,0.0
71470,0.0
71471,0.0
71472,0.0
71473,0.0
71474,0.0
71475,0.0
71476,0.0
71477,0.0
71478,0.0
71479,0.0
71480,0.0
71481,0.0
71482,0.0
71483,0.0
71484,0.0
71485,11.15773
71486,0.0
71487,0.0
71488,3.6063962
71489,0.0
71490,4.024441
71491,0.0
71492,0.0
71493,0.0
71494,0.0
71495,4.3763266
71496,0.0
71497,0.0
71498,0.0
71499,0.0
71500,4.442486
71501,0.0
71502,0.0
71503,4.3549767
71504,4.3549767
71505,4.3549767
71506,4.1457973
71507,0.0
71508,0.0
71509,0.0
71510,0.0
71511,0.0
71512,0.0
71513,0.0
71514,0.0
71515,0.0
71516,0.0
71517,0.0
71518,0.0
71519,0.0
71520,0.0
71521,0.0
71522,0.0
71523,0.0
71524,0.0
71525,0.0
71526,0.0
71527,0.0
71528,0.0
71529,0.0
71530,0.0
71531,0.0
71532,0.0
71533,0.0
71534,0.0
71535,0.0
71536,0.0
71537,0.0
71538,3.3860245
71539,3.3860245
71540,3.3860245
71541,3.3860245
71542,0.0
71543,0.0
71544,0.0
71545,0.0
71546,0.0
71547,0.0
71548,0.0
71549,0.0
71550,0.0
71551,0.0
71552,0.0
71553,0.0
71554,0.0
71555,0.0
71556,0.0
71557,0.0
71558,0.0
71559,0.0
71560,0.0
71561,0.0
71562,0.0
71563,0.0
71564,0.0
71565,0.0
71566,0.0
71567,0.0
71568,0.0
71569,0.0
71570,0.0
71571,0.0
71572,0.0
71573,0.0
71574,0.0
71575,4.497206
71576,4.497206
71577,4.466324
71578,0.0
71579,0.0
71580,0.0
71581,0.0
71582,0.0
71583,0.0
71584,0.0
71585,4.497206
71586,0.0
71587,0.0
71588,4.458677
71589,0.0
71590,0.0
71591,3.5532277
71592,0.0
71593,0.0
71594,0.0
71595,0.0
71596,0.0
71597,0.0
71598,0.0
71599,4.497206
71600,0.0
71601,0.0
71602,0.62475455
71603,0.0
71604,0.0
71605,0.0
71606,0.0
71607,0.0
71608,0.0
71609,0.0
71610,0.0
71611,0.0
71612,0.0
71613,0.0
71614,0.0
71615,0.0
71616,0.0
71617,3.5532277
71618,0.0
71619,3.5841103
71620,3.5841103
71621,3.5841103
71622,3.5841103
71623,0.0
71624,0.0
71625,2.6401317
71626,0.0
71627,0.0
71628,0.0
71629,0.0
71630,5.4258914
71631,0.0
71632,0.0
71633,0.0
71634,0.0
71635,0.0
71636,0.0
71637,0.0
71638,0.0
71639,0.0
71640,0.0
71641,0.0
71642,0.0
71643,0.0
71644,0.0
71645,0.0
71646,0.0
71647,14.744013
71648,0.0
71649,0.0
71650,0.0
71651,0.0
71652,3.985141
71653,0.0
71654,4.062154
71655,3.6515472
71656,0.0
71657,4.3909464
71658,3.9634871
71659,3.9634871
71660,0.0
71661,0.0
71662,0.0
71663,0.0
71664,0.0
71665,4.4126
71666,4.190444
71667,0.0
71668,0.0
71669,0.0
71670,4.3957477
71671,0.0
71672,0.0
71673,8.02084
71674,0.0
71675,4.2458034
71676,0.0
71677,0.0
71678,0.0
71679,0.0
71680,0.0
71681,0.0
71682,0.0
71683,0.0
71684,0.0
71685,8.6030445
71686,0.0
71687,0.0
71688,0.0
71689,0.0
71690,0.0
71691,0.0
71692,0.0
71693,0.0
71694,0.0
71695,8.337581
71696,4.0236473
71697,0.0
71698,0.0
71699,4.190444
71700,0.0
71701,0.0
71702,0.0
71703,0.0
71704,0.0
71705,0.0
71706,0.0
71707,0.0
71708,0.0
71709,0.0
71710,0.0
71711,0.0
71712,0.0
71713,3.8351967
71714,0.0
71715,0.0
71716,0.0
71717,0.0
71718,0.0
71719,0.0
71720,0.0
71721,0.0
71722,0.0
71723,0.0
71724,0.0
71725,14.744013
71726,0.0
71727,0.0
71728,0.0
71729,4.207297
71730,3.985141
71731,0.0
71732,0.0
71733,3.6515472
71734,0.0
71735,4.3909464
71736,3.9634871
71737,3.9634871
71738,0.0
71739,0.0
71740,0.0
71741,0.0
71742,0.0
71743,0.0
71744,4.190444
71745,0.0
71746,0.0
71747,0.0
71748,4.3957477
71749,3.7798376
71750,0.0
71751,0.0
71752,0.0
71753,4.2458034
71754,0.0
71755,0.0
71756,0.0
71757,0.0
71758,0.0
71759,0.0
71760,0.0
71761,0.0
71762,0.0
71763,8.6030445
71764,0.0
71765,0.0
71766,0.0
71767,0.0
71768,3.985141
71769,0.0
71770,0.0
71771,0.0
71772,0.0
71773,0.0
71774,8.337581
71775,4.0236473
71776,0.0
71777,0.0
71778,4.190444
71779,0.0
71780,3.613041
71781,0.0
71782,4.151938
71783,0.0
71784,0.0
71785,0.0
71786,0.0
71787,0.0
71788,0.0
71789,0.0
71790,0.0
71791,0.0
71792,0.0
71793,0.0
71794,0.0
71795,0.0
71796,0.0
71797,0.0
71798,0.0
71799,18.89291
71800,10.765838
71801,4.1513247
71802,4.1958084
71803,0.0
71804,0.0
71805,0.0
71806,0.0
71807,0.0
71808,0.0
71809,0.0
71810,0.0
71811,0.0
71812,0.0
71813,0.0
71814,4.1076264
71815,4.1076264
71816,0.0
71817,0.0
71818,0.0
71819,0.0
71820,0.0
71821,0.0
71822,4.132898
71823,4.132898
71824,8.265796
71825,0.0
71826,0.0
71827,0.0
71828,0.0
71829,0.0
71830,0.0
71831,0.0
71832,0.0
71833,0.0
71834,0.0
71835,0.0
71836,0.0
71837,4.258719
71838,0.0
71839,0.0
71840,0.0
71841,0.0
71842,0.0
71843,0.0
71844,0.0
71845,0.0
71846,3.8115
71847,0.0
71848,0.0
71849,4.1076264
71850,10.834807
71851,3.956534
71852,0.0
71853,0.0
71854,4.088414
71855,0.0
71856,0.0
71857,0.0
71858,0.0
71859,0.0
71860,4.9340997
71861,4.9340997
71862,3.9274244
71863,3.9274244
71864,3.9274244
71865,0.0
71866,0.0
71867,0.0
71868,0.0
71869,0.0
71870,0.0
71871,0.0
71872,0.0
71873,0.0
71874,0.0
71875,0.0
71876,0.0
71877,0.0
71878,0.0
71879,0.0
71880,0.0
71881,0.0
71882,0.0
71883,4.9340997
71884,4.9340997
71885,0.0
71886,0.0
71887,0.0
71888,0.0
71889,0.0
71890,0.0
71891,0.0
71892,0.0
71893,0.0
71894,0.0
71895,0.0
71896,0.0
71897,0.0
71898,0.0
71899,3.8263373
71900,3.8263373
71901,3.8263373
71902,3.8263373
71903,3.8263373
71904,0.0
71905,0.0
71906,0.0
71907,0.0
71908,0.0
71909,0.0
71910,0.0
71911,0.0
71912,0.0
71913,0.0
71914,0.0
71915,0.0
71916,0.0
71917,0.0
71918,0.0
71919,0.0
71920,0.0
71921,0.0
71922,4.045189
71923,0.0
71924,0.0
71925,0.0
71926,0.0
71927,0.0
71928,4.01836
71929,0.0
71930,0.0
71931,3.2102141
71932,13.482713
71933,0.0
71934,0.0
71935,3.600873
71936,0.0
71937,0.0
71938,0.0
71939,3.600873
71940,3.600873
71941,3.2236283
71942,0.0
71943,0.0
71944,0.0
71945,3.6277015
71946,0.0
71947,0.0
71948,0.0
71949,0.0
71950,0.0
71951,0.0
71952,0.0
71953,0.0
71954,4.045189
71955,0.0
71956,0.0
71957,0.0
71958,3.641116
71959,0.0
71960,4.839921
71961,4.638998
71962,17.348198
71963,0.0
71964,0.0
71965,0.0
71966,0.0
71967,0.0
71968,0.0
71969,0.0
71970,0.0
71971,0.0
71972,0.0
71973,4.537423
71974,0.0
71975,0.0
71976,0.0
71977,10.676572
71978,0.0
71979,4.004946
71980,3.7292767
71981,0.0
71982,4.01836
71983,0.0
71984,0.0
71985,3.600873
71986,0.0
71987,4.4224334
71988,0.0
71989,0.0
71990,3.2102141
71991,0.0
71992,0.0
71993,0.0
71994,0.0
71995,0.0
71996,0.0
71997,0.0
71998,0.0
71999,0.0
72000,0.0
72001,0.0
72002,0.0
72003,0.0
72004,0.0
72005,8.666952
72006,5.160303
72007,0.0
72008,0.0
72009,0.0
72010,0.0
72011,0.0
72012,0.0
72013,0.0
72014,0.0
72015,0.0
72016,0.0
72017,0.0
72018,0.0
72019,0.0
72020,0.0
72021,3.509992
72022,0.0
72023,0.0
72024,4.3801928
72025,3.509992
72026,0.0
72027,5.163646
72028,0.0
72029,0.0
72030,0.0
72031,0.0
72032,0.0
72033,0.0
72034,0.0
72035,0.0
72036,0.0
72037,0.0
72038,0.0
72039,0.0
72040,0.0
72041,5.194791
72042,0.0
72043,0.0
72044,0.0
72045,0.0
72046,0.0
72047,0.0
72048,0.0
72049,0.0
72050,0.0
72051,0.0
72052,0.0
72053,0.0
72054,0.0
72055,0.0
72056,0.0
72057,0.0
72058,0.0
72059,0.0
72060,0.0
72061,0.0
72062,0.0
72063,0.0
72064,0.0
72065,0.0
72066,0.0
72067,0.0
72068,0.0
72069,0.0
72070,0.0
72071,0.0
72072,0.0
72073,0.0
72074,0.0
72075,0.0
72076,0.0
72077,0.0
72078,0.0
72079,0.0
72080,0.0
72081,0.0
72082,0.0
72083,0.0
72084,0.0
72085,7.576123
72086,0.0
72087,0.0
72088,4.082443
72089,0.0
72090,4.2611866
72091,0.0
72092,0.0
72093,0.0
72094,0.0
72095,4.4590526
72096,0.0
72097,0.0
72098,0.0
72099,0.0
72100,0.0
72101,0.0
72102,0.0
72103,0.0
72104,0.0
72105,0.0
72106,0.0
72107,0.0
72108,0.0
72109,0.0
72110,0.0
72111,0.0
72112,4.5651293
72113,0.0
72114,3.3149366
72115,0.0
72116,0.0
72117,4.2611866
72118,0.0
72119,0.0
72120,0.0
72121,0.0
72122,0.0
72123,0.0
72124,0.0
72125,0.0
72126,0.0
72127,0.0
72128,0.0
72129,4.6908345
72130,5.332636
72131,0.0
72132,0.0
72133,0.0
72134,11.402084
72135,0.0
72136,0.0
72137,0.0
72138,0.0
72139,3.7976227
72140,0.0
72141,0.0
72142,0.0
72143,0.0
72144,0.0
72145,0.0
72146,0.0
72147,0.0
72148,0.0
72149,0.0
72150,0.0
72151,0.0
72152,0.0
72153,0.0
72154,0.0
72155,0.0
72156,0.0
72157,0.0
72158,0.0
72159,0.0
72160,0.0
72161,0.0
72162,0.0
72163,0.0
72164,0.0
72165,0.0
72166,0.0
72167,0.0
72168,0.0
72169,4.6662335
72170,4.6662335
72171,4.6662335
72172,0.0
72173,0.0
72174,0.0
72175,0.0
72176,0.0
72177,3.4530394
72178,0.0
72179,0.0
72180,0.0
72181,0.0
72182,0.0
72183,0.0
72184,0.0
72185,0.0
72186,0.0
72187,0.0
72188,0.0
72189,0.0
72190,0.0
72191,0.0
72192,0.0
72193,0.0
72194,0.0
72195,0.0
72196,0.0
72197,0.0
72198,0.0
72199,0.0
72200,0.0
72201,0.0
72202,0.0
72203,0.0
72204,0.0
72205,0.0
72206,0.0
72207,0.0
72208,0.0
72209,0.0
72210,0.0
72211,0.0
72212,0.0
72213,3.8208625
72214,3.8208625
72215,0.0
72216,0.0
72217,0.0
72218,0.0
72219,0.0
72220,0.0
72221,0.0
72222,0.0
72223,0.0
72224,0.0
72225,0.0
72226,0.0
72227,0.0
72228,0.0
72229,0.0
72230,0.0
72231,0.0
72232,4.304828
72233,0.0
72234,0.0
72235,4.019603
72236,0.0
72237,0.0
72238,0.0
72239,0.0
72240,0.0
72241,4.623817
72242,3.8058958
72243,10.818643
72244,0.0
72245,0.0
72246,3.4851232
72247,4.3030443
72248,0.0
72249,0.0
72250,0.0
72251,0.0
72252,0.0
72253,0.0
72254,0.0
72255,0.0
72256,0.0
72257,0.0
72258,4.1266685
72259,0.0
72260,0.0
72261,0.0
72262,0.0
72263,4.019603
72264,0.0
72265,0.0
72266,0.0
72267,0.0
72268,0.0
72269,0.0
72270,3.9840558
72271,0.0
72272,4.481204
72273,0.0
72274,0.0
72275,0.0
72276,4.1604314
72277,0.0
72278,0.0
72279,0.0
72280,0.0
72281,4.338591
72282,4.2692814
72283,0.0
72284,0.0
72285,0.0
72286,0.0
72287,3.9822717
72288,0.0
72289,0.0
72290,0.0
72291,0.0
72292,0.0
72293,0.0
72294,0.0
72295,0.0
72296,0.0
72297,0.0
72298,0.0
72299,0.0
72300,0.0
72301,0.0
72302,0.0
72303,0.0
72304,3.143743
72305,0.0
72306,5.704997
72307,5.063631
72308,0.0
72309,4.1036873
72310,4.1036873
72311,0.0
72312,0.0
72313,4.1036873
72314,4.1036873
72315,0.0
72316,4.1036873
72317,4.1036873
72318,0.0
72319,4.1036873
72320,4.1036873
72321,0.0
72322,4.1036873
72323,4.1036873
72324,0.0
72325,4.1036873
72326,4.1036873
72327,0.0
72328,4.1036873
72329,4.1036873
72330,0.0
72331,4.1036873
72332,4.1036873
72333,0.0
72334,4.1036873
72335,4.1036873
72336,0.0
72337,4.1036873
72338,4.1036873
72339,0.0
72340,4.1036873
72341,4.1036873
72342,0.0
72343,4.1036873
72344,4.1036873
72345,0.0
72346,4.1036873
72347,4.1036873
72348,0.0
72349,4.1036873
72350,4.1036873
72351,0.0
72352,4.1036873
72353,4.1036873
72354,0.0
72355,4.1036873
72356,4.1036873
72357,0.0
72358,4.1036873
72359,4.1036873
72360,0.0
72361,4.1036873
72362,4.1036873
72363,0.0
72364,4.1036873
72365,4.1036873
72366,0.0
72367,0.0
72368,0.0
72369,0.0
72370,0.0
72371,0.0
72372,0.0
72373,0.0
72374,0.0
72375,0.0
72376,0.0
72377,0.0
72378,0.0
72379,0.0
72380,0.0
72381,4.862113
72382,4.862113
72383,0.0
72384,0.0
72385,0.0
72386,0.0
72387,0.0
72388,0.0
72389,0.0
72390,4.8968906
72391,0.0
72392,0.0
72393,0.0
72394,4.24576
72395,0.0
72396,0.0
72397,0.0
72398,0.0
72399,0.0
72400,0.0
72401,0.0
72402,0.0
72403,0.0
72404,3.5946298
72405,3.5946298
72406,0.0
72407,0.0
72408,0.0
72409,0.0
72410,0.0
72411,0.0
72412,0.0
72413,0.0
72414,0.0
72415,0.0
72416,0.0
72417,0.0
72418,0.0
72419,0.0
72420,0.0
72421,0.0
72422,0.0
72423,0.0
72424,0.0
72425,0.0
72426,0.0
72427,0.0
72428,0.0
72429,0.0
72430,0.0
72431,0.0
72432,0.0
72433,0.0
72434,0.0
72435,0.0
72436,0.0
72437,0.0
72438,0.0
72439,0.0
72440,0.0
72441,0.0
72442,0.0
72443,0.0
72444,4.2805376
72445,0.0
72446,0.0
72447,0.0
72448,4.24576
72449,0.0
72450,0.0
72451,0.0
72452,3.5598524
72453,0.0
72454,4.24576
72455,0.0
72456,0.0
72457,0.0
72458,0.0
72459,0.0
72460,0.0
72461,0.0
72462,0.0
72463,0.0
72464,0.0
72465,0.0
72466,0.0
72467,0.0
72468,0.0
72469,0.0
72470,0.0
72471,0.0
72472,0.0
72473,0.0
72474,0.0
72475,0.0
72476,0.0
72477,0.0
72478,0.0
72479,0.0
72480,0.0
72481,0.0
72482,0.0
72483,0.0
72484,0.0
72485,0.0
72486,0.0
72487,0.0
72488,0.0
72489,0.0
72490,0.0
72491,0.0
72492,0.0
72493,0.0
72494,0.0
72495,0.0
72496,0.0
72497,0.0
72498,0.0
72499,0.0
72500,0.0
72501,0.0
72502,0.0
72503,0.0
72504,0.0
72505,0.0
72506,0.0
72507,0.0
72508,0.0
72509,0.0
72510,0.0
72511,0.0
72512,0.0
72513,0.0
72514,0.0
72515,0.0
72516,0.0
72517,0.0
72518,0.0
72519,0.0
72520,0.0
72521,0.0
72522,0.0
72523,0.0
72524,0.0
72525,0.0
72526,0.0
72527,0.0
72528,0.0
72529,0.0
72530,0.0
72531,0.0
72532,0.0
72533,0.0
72534,0.0
72535,0.0
72536,0.0
72537,0.0
72538,0.0
72539,0.0
72540,0.0
72541,0.0
72542,0.0
72543,0.0
72544,0.0
72545,2.9196718
72546,0.0
72547,0.0
72548,0.0
72549,3.9127543
72550,0.0
72551,0.0
72552,0.0
72553,0.0
72554,2.9196718
72555,3.9127543
72556,0.0
72557,0.0
72558,0.0
72559,2.9196718
72560,0.0
72561,0.0
72562,0.0
72563,17.39695
72564,0.0
72565,0.0
72566,0.0
72567,0.0
72568,0.0
72569,3.5958555
72570,2.9196718
72571,0.0
72572,0.0
72573,0.0
72574,0.0
72575,0.0
72576,0.0
72577,2.9196718
72578,2.9196718
72579,0.0
72580,0.0
72581,0.0
72582,2.9196718
72583,0.0
72584,0.0
72585,0.0
72586,0.0
72587,0.0
72588,0.0
72589,0.0
72590,2.9196718
72591,0.0
72592,0.0
72593,0.0
72594,0.0
72595,0.0
72596,0.0
72597,0.0
72598,3.9127543
72599,3.9127543
72600,0.0
72601,0.0
72602,0.0
72603,0.0
72604,3.5958555
72605,0.0
72606,0.0
72607,0.0
72608,3.9127543
72609,2.9196718
72610,0.0
72611,0.0
72612,0.0
72613,2.9196718
72614,4.3021116
72615,0.0
72616,0.0
72617,0.0
72618,0.0
72619,4.4170446
72620,0.0
